x,y,z,_,_,_,u,v,w,p,q,r
0.28989216852686817,0.43704222542855614,0.49910719120320907,0.9998772360376903,0.015086554046451827,0.004228509879421768,0.00016865595796333778,-0.28079340550270315,0.19608219873244997,0.0004997294459896852,0.03165350761603801,0.011298020578521755,-0.0012191720197476403
0.2870884036432788,0.4389881965476335,0.49911201035731406,0.999874615022627,0.015243564758452517,0.004285029580148367,0.00016275228320183663,-0.27995772544983255,0.1931068915797448,0.00046392989539410334,0.03117268333990277,0.011265295211316266,-0.0012173434898650117
0.28429305090934587,0.440904261268943,0.4991164699519302,0.9998720040503343,0.015398158838680126,0.004341383860766546,0.00015686593181896336,-0.2791109810398321,0.19010099816780496,0.00042781820668435393,0.030686874401951957,0.011232106580927676,-0.0012153777683117572
0.2815062208049786,0.4427901161039981,0.49912056696947665,0.9998694046645235,0.01555031157659146,0.0043975703924004576,0.00015099776954931662,-0.2782532050787297,0.18706499412489316,0.0003914152408316126,0.03019615791802564,0.011198449313649156,-0.0012132758924092509
0.27872802347986964,0.4446454623445034,0.4991242986085571,0.999866818400296,0.015699998669100636,0.004453586838416125,0.0001451486569446041,-0.27738443080404046,0.1839993598476397,0.00035474337323208486,0.029700619630139372,0.011164325564129933,-0.001211038953636759
0.2759585687490987,0.4464700061099392,0.499127662288978,0.9998642467822582,0.015847196268782192,0.004509430901835364,0.00013931944567281302,-0.27650469189951743,0.18090458047975858,0.00031782446833925987,0.029200355957575898,0.01112974890030362,-0.0012086696538327426
0.2731979660887041,0.448263458394647,0.4991306556442814,0.9998616913220383,0.015991881064904977,0.004565100377839866,0.00013351097067584904,-0.27561402248666855,0.1777811458323279,0.00028067940798793823,0.02869548508795348,0.011094742426964422,-0.0012061723850539604
0.2704463246314353,0.4500255351138586,0.49913327651506534,0.9998591535161478,0.016134030343929545,0.004620593187104942,0.0001277240500237516,-0.27471245709768605,0.174629550252923,0.0002433287205468937,0.028186127655779953,0.011059333043820773,-0.001203549991651415
0.26770375316295725,0.45175595714762523,0.4991355229750261,0.9998566348576065,0.01627362136563189,0.004675906836469712,0.00012195953415933752,-0.27380003063065017,0.17145029235846412,0.00020579849705783563,0.02767215214471787,0.01102332848173908,-0.0012007848203672343
0.26497036011731107,0.4534544503849512,0.49913739334967416,0.9998541368372359,0.016410631187693602,0.004731038659399768,0.00011621828984790645,-0.27287677851791925,0.16824387532948157,0.00016811300917298692,0.027153609070400715,0.010986851720808256,-0.0011978879791376947
0.26224625357163334,0.4551207457696889,0.49913888618718255,0.9998516609238685,0.016545037691033986,0.004785986322721276,0.0001105011440598794,-0.2719427366972271,0.16501080692838144,0.00013029251633835578,0.02663077725486712,0.010949912778972944,-0.0011948656096063177
0.25953154124143096,0.45675457934485275,0.4991400002335754,0.9998492085615114,0.016676819753381106,0.004840747558692032,0.00010480890141966472,-0.2709979415546654,0.16175159919265436,9.235632770245936e-5,0.02610377660921889,0.010912527590250786,-0.0011917197491308794
0.2568263304765409,0.4583556922933453,0.49914073446227325,0.9998467811806013,0.016805956510295456,0.0048953201485046815,9.914236578945033e-5,-0.2700424298363732,0.15846676805379661,5.43306124873048e-5,0.025572590296875888,0.010874699731647864,-0.0011884491738657888
0.25413072825698096,0.45992383097874767,0.499141088081431,0.9998443801927996,0.016932427616853835,0.004949701929625762,9.350232320176272e-5,-0.26907623875831754,0.15515683369934705,1.6236147143520186e-5,0.025037442958791463,0.010836447960339434,-0.0011850622714959687
0.2514448411887469,0.46145874698567707,0.49914106052565077,0.9998420069928363,0.017056213111355703,0.005003890712663865,8.788955039262038e-5,-0.2680994059097357,0.15182232013633423,-2.190255644002029e-5,0.024498263221969064,0.010797742663728741,-0.0011815540944298492
0.24876877549973664,0.46296019715882747,0.4991406514660486,0.9998396629644366,0.017177293043967513,0.005057884217501895,8.230483653343575e-5,-0.26711196932394227,0.14846375537286538,-6.0062708125829806e-5,0.023955127126936416,0.010758577208518876,-0.0011779246153786433
0.24610263703533192,0.4644279436425104,0.49913986080126227,0.9998373494722395,0.017295647890004345,0.0051116801531821245,7.674896599109644e-5,-0.2661139674712279,0.14508167131051153,-9.822159488751537e-5,0.023408128684010543,0.0107189538164349,-0.001174175483198167
0.2434465312540371,0.46586175391912604,0.49913868865762234,0.9998350678605604,0.01741125856995945,0.005165276236882886,7.122271533270203e-5,-0.265105439256497,0.14167660365095788,-0.00013635639257232547,0.022857351964053477,0.010678873427062358,-0.0011703079317482116
0.24080056322313878,0.4672614008467469,0.4991371353902783,0.9998328194535183,0.01752410639898238,0.005218670187499266,6.572685561277334e-5,-0.2640864240183316,0.13824909181412218,-0.00017444416284616277,0.02230287077080896,0.010638335713990693,-0.0011663227293459853
0.23816483761431606,0.4686266626960695,0.4991352015778353,0.9998306055448356,0.017634173595783224,0.005271859815754859,6.026212972476029e-5,-0.2630569615367082,0.13479967887548105,-0.00021246315490387619,0.02174497282836208,0.01059737750752738,-0.001162229711679968
0.23553945869946746,0.4699573231855177,0.4991328880233935,0.9998284274034742,0.017741442930422305,0.005324842945451001,5.4829267427654314e-5,-0.26201709198729695,0.13132891128699914,-0.0002503902221451759,0.0211835910126313,0.010555967089464824,-0.001158023786524778
0.23292453034662522,0.47125317151509605,0.4991301957623398,0.9998262862869671,0.01784589697358268,0.0053776172783077504,4.942902035398366e-5,-0.26096685597167774,0.12783733891944649,-0.0002882020546008953,0.020618712640663037,0.01051408747637516,-0.0011537013942708161
0.2303201560155106,0.4725140024009452,0.49912712605400095,0.9998241834242708,0.017947518976630474,0.005430180577409352,4.4062119227624314e-5,-0.25990629454850533,0.1243255151071381,-0.0003258771761081536,0.02005062277312232,0.010471780031719979,-0.0011492739656708958
0.22772643875323217,0.4737396161085161,0.4991236803782867,0.9998221200125567,0.018046292997927947,0.0054825306814923905,3.872926759706922e-5,-0.2588354491791832,0.12079399635147099,-0.0003633929483187296,0.01947935928572534,0.010429033446636723,-0.0011447402472324199
0.2251434811901938,0.47492981848399035,0.4991198604399005,0.9998200972249892,0.018142203454602202,0.00553466540833309,3.343116584084244e-5,-0.25775436174395816,0.117243342285515,-0.00040072705240921475,0.018905027873368833,0.010385850613281337,-0.001140102312969526
0.22257138553592373,0.47608442098509945,0.49911566816722647,0.9998181162079557,0.018235235231722373,0.005586582582762559,2.8168504995955072e-5,-0.25666307453749193,0.11367411557096416,-0.00043785707279990835,0.018327710113519125,0.010342231388878428,-0.0011353613174375117
0.22001025357492238,0.47720324071101833,0.49911110571231976,0.9998161780814302,0.018325373628027018,0.00563828003039562,2.2941969069356084e-5,-0.25556163027066514,0.11008688182133002,-0.0004747606926233424,0.017747489992748472,0.010298176176852383,-0.0011305184595549627
0.21746018666247757,0.4782861004315573,0.49910617544803215,0.9998142839395375,0.018412604294760757,0.005689755567015427,1.7752237624193518e-5,-0.25445007207546727,0.10648220953873937,-0.0005114160710871599,0.01716442462217905,0.010253680609629948,-0.0011255738969233214
0.214921285720459,0.47933282861565807,0.49910087996493724,0.9998124348490641,0.018496913282176383,0.005741007007314005,1.2599983465679439e-5,-0.2533284435035955,0.10286067003439194,-0.0005478015064039687,0.01657861660643026,0.010208748574789029,-0.0011205296914859066
0.21239365123313017,0.4803432594590379,0.4990952220700824,0.9998106318470636,0.018578287131700576,0.005792032181305516,7.485868617681197e-6,-0.25219678852409877,0.09922283733616032,-0.0005838954075573391,0.015990159947491464,0.01016338224633282,-0.001115387498237998
0.2098773832429828,0.4813172329108991,0.49908920478549995,0.9998088759405154,0.01865671286254711,0.005842828931016667,2.4105449761297927e-6,-0.25105515152193025,0.0955692880976743,-0.0006196763705349635,0.015399151901764664,0.010117584196680572,-0.0011101490982724988
0.20737258134658815,0.4822545946997182,0.49908283134626347,0.9998071681055131,0.018732177983299247,0.005893395111833376,-2.62534625126804e-6,-0.24990357729581567,0.09190060150417861,-0.000655123193118668,0.014805691115071365,0.010071357138823962,-0.0011048163284625874
0.20487934469047087,0.4831551963580816,0.4990761051983807,0.9998055092862301,0.018804670515667993,0.005943728595511772,-7.621175670678549e-6,-0.24874211105583582,0.08821735917570513,-0.0006902148927870614,0.014209884360001413,0.010024704846201497,-0.001099391360920891
0.20239777196700898,0.4840188952465369,0.49906902999648955,0.999803900395348,0.01887417894440136,0.005993827263109476,-1.2576323600927622e-5,-0.2475707984209765,0.08452014506940743,-0.0007249307280567119,0.013611810246084039,0.009977627222299213,-0.0010938752319146743
0.19992796141035096,0.48484555457652934,0.49906160960156054,0.99980234231343,0.018940692222767865,0.0060436890054904255,-1.7490180304343528e-5,-0.24638968541785736,0.08080954539235032,-0.000759250176028959,0.013011577748247285,0.009930128245217117,-0.001088270171737399
0.1974700107923519,0.48563504343240793,0.4990538480786197,0.9998008358869338,0.019004199847568397,0.00609331173308235,-2.236214928395264e-5,-0.24519881847794026,0.0770861485005733,-0.0007931529506998684,0.012409295501829055,0.009882211703758728,-0.0010825784040322146
0.19502401741853964,0.4863872367923957,0.4990457496941578,0.9997993819281733,0.01906469183570823,0.00614269337234485,-2.7191646387463964e-5,-0.2439982444347219,0.07335054479584695,-0.0008266190473451126,0.011805063114599793,0.009833880173351975,-0.001076801803361433
0.19259007812410742,0.48710201554854826,0.49903731891331604,0.9997979812153139,0.019122158700615486,0.006191831862435666,-3.197809886991783e-5,-0.24278801052125007,0.06960332662676395,-0.000859628742886182,0.011198979792821986,0.009785136119609555,-0.001070942224422873
0.19016828926992865,0.48777926652573833,0.49902856039700516,0.9997966344919563,0.019176591450834737,0.0062407251547935095,-3.6720945383033434e-5,-0.2415681643680742,0.06584508819202979,-0.0008921626087002178,0.01059114458872137,0.009735981955275108,-0.0010650015126356313
0.1877587467385933,0.48841888249966514,0.4990194789989265,0.9997953424657733,0.01922798163693178,0.006289371219021739,-4.141963815224388e-5,-0.24033875400079055,0.0620764254405631,-0.0009242015176629504,0.0099816754860606,0.009686422489482838,-0.001058982296188628
0.18536154593047605,0.48902076221380836,0.4990100797625783,0.9997941058081005,0.01927632135138431,0.006337768042349216,-4.607364308462589e-5,-0.23909982783631367,0.05829793596185517,-0.0009557266399096873,0.009370671500336237,0.009636459922744102,-0.0010528864331321125
0.18297678175983365,0.4895848103953345,0.49900036791812435,0.9997929251549356,0.019321603159702813,0.006385913620400301,-5.0682436767296416e-5,-0.2378514346810929,0.0545102188883974,-0.0009867194744586092,0.008758223057614433,0.009586095395655862,-0.001046715427535415
0.1806045486509141,0.490110937770076,0.4989903488790067,0.9997918011068919,0.019363820085361326,0.006433805955509029,-5.5245505810600134e-5,-0.23659362373024911,0.05071387480593359,-0.0010171618690071216,0.008144423148833008,0.009535330442550075,-0.0010404708767012627
0.1782449405340748,0.4905990610766141,0.49898002823839266,0.9997907342288682,0.01940296560994447,0.006481443057066218,-5.9762346845241765e-5,-0.23532644456659138,0.04690950566355664,-0.0010470360330883859,0.007529362264405554,0.00948416634674892,-0.0010341542635083259
0.17589805084191146,0.49104910307946287,0.498969411765563,0.9997897250496176,0.01943903367925432,0.006528822942710107,-6.423246681292515e-5,-0.23404994715943309,0.04309771468361772,-0.0010763245368873439,0.006913135844421245,0.009432605120839137,-0.0010277672725781811
0.17356397250540037,0.49146099258133863,0.4989585054022551,0.9997887740608901,0.01947201873142381,0.006575943642101743,-6.86553842522969e-5,-0.2327641818629898,0.03927910626816491,-0.00110501032127352,0.006295845634922157,0.009380649554061926,-0.0010213118346606839
0.17124279795006048,0.4918346644344669,0.4989473152589305,0.999787881716952,0.01950191570728282,0.00662280319830356,-7.303062981388537e-5,-0.23146919941412628,0.03545428590056862,-0.0011330767030383693,0.005677591229193322,0.00932830221109502,-0.0010147898003252365
0.16893461909213772,0.4921700595509059,0.498935847610956,0.9997870484344946,0.019528720042604347,0.006669399667029776,-7.7357745990319e-5,-0.23016505093022419,0.03162386004789816,-0.0011605073867637895,0.005058471274856174,0.009275565586854747,-0.0010082029831757564
0.16663952733481113,0.4924671249118988,0.498924108894761,0.9997862745927368,0.01955242765182178,0.006715731115366372,-8.163628646062364e-5,-0.2288517879069554,0.027788436064405345,-0.0011872864578157372,0.00443857885323891,0.009222441741765086,-0.001001552981711646
0.1643576135644182,0.4927258135762822,0.4989121057039253,0.9997855605332234,0.019573034927973694,0.006761795622352841,-8.586581607258497e-5,-0.2275294622166126,0.023948622098949268,-0.001213398403211341,0.003818012593444409,0.009168933407351096,-0.0009948415847301966
0.1620889681467,0.4929460846879444,0.4988998447850942,0.9997849065578548,0.019590538831595915,0.006807591286404722,-9.004591465020236e-5,-0.22619812610561035,0.020105026994470664,-0.0012388281254190677,0.0031969011533574537,0.009115045594300071,-0.0009880717086772877
0.1598336809230729,0.4931279034822137,0.4988873330334246,0.9997843129306763,0.019604936793868183,0.006853116217648492,-9.417617309453373e-5,-0.22485783219216057,0.01625826018070368,-0.001263561022129763,0.0025753044065639974,0.009060777994462177,-0.0009812437614274646
0.1575918412069109,0.49327124129133265,0.49887457748726166,0.9997837798776601,0.019616226721470967,0.006898368536898939,-9.82561933911344e-5,-0.22350863346621297,0.012408931595192678,-0.001287583060497389,0.0019533529565293065,0.009006135213850863,-0.0009743606177341398
0.15536353777983858,0.49337607554899326,0.4988615853221006,0.9997833075830511,0.0196244071729557,0.006943346387821383,-0.0001022855960134583,-0.22215058328701878,0.008557651569028624,-0.0013108808460682128,0.001331177259661261,0.008951121770200212,-0.0009674252347250009
0.15314885888813878,0.49344238979340216,0.498848363849909,0.9997828961887925,0.019629477382004244,0.0069880479404105566,-0.00010626402170324093,-0.22078373536287066,0.004705030651975091,-0.001333440481622492,0.0007089172319428116,0.008895743653619689,-0.0009604411311385022
